"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"Lonrf3",6.41128092074154,5.85227358410012,6.69430745260543,6.71436203772422,6.78087151101179,6.70123449748173,6.2311091506156,7.26066142654726,6.70268570602333,6.9639618226017,7.01705248009039,6.25731318939714,6.32151463503671,6.50414862062092,6.55047848294954,5.86225268097534,6.37854120642037,7.8415081167758,6.93159991320542,7.07731830888701,6.86545300725434,7.26510394812246,7.25501174575591,5.83953380566186,4.77377483845324,6.01540971931803
"Ubap2l",4.03673254268187,4.07773732251623,4.04835265954411,3.79530106577519,3.06115527440463,4.66217679843442,4.59149699551732,4.27865373940361,3.77886073322711,3.97573727747944,4.41255114874161,4.09898816900056,3.92651138505385,3.86468672945594,4.1734734729217,3.80281134324661,4.4903711537266,3.99685282628659,4.50567934145456,4.73581717251635,4.12587380012228,4.28607110232268,4.3617135546651,3.97968782574125,3.81680998205409,3.68371929371081
"Cyp2j9",5.17331609749686,4.77899753469062,4.50534020145909,5.67123124704149,4.24653492079472,5.1149850912059,4.99500485674147,5.27212097516467,6.21464178933087,5.90696789881833,6.58586766377159,5.37969190747871,4.81890312728817,5.07662822981025,4.46054271143733,4.69399855421998,4.954953075535,5.42276402576229,6.14213102734758,5.42362676879637,5.37222980461036,4.88430182198007,5.35619355601127,4.90063487454294,4.77288114909305,4.69826130957858
"Fam234b",6.19022172396772,6.45070832133024,6.49363814671519,6.62180126713202,6.28318161880859,7.10834302810204,7.0798237397731,6.9720075823868,7.05614378100588,7.47478908734012,7.27301014511055,7.18953265990777,7.14416510520263,6.97180891606468,7.17641297624142,7.32140542930607,7.15886877778944,8.35375710517889,8.34193963730097,8.35270507125265,6.34262422237724,6.41693493400314,6.55951837477881,6.90849062937025,6.95850029028153,7.06618757907547
"Tent5c",7.39609768746617,6.71940372005455,6.88055261892873,6.22881925641008,6.23531812380816,6.2697475721485,6.8391539108365,6.57966031178447,6.26046302278845,6.78517290922173,7.26689476229446,6.33490419308121,6.33233187631955,5.95081979330844,6.63171115898373,6.58771096129422,6.25515098413537,8.07643233048369,7.80067100403661,7.63598109081243,5.75935033462102,6.59717774782643,6.70677337568722,7.25115348121334,7.5611554428707,6.74994104846859
"Ddit4",7.63299842769747,7.98329478920833,7.99679645443632,6.35919775499056,6.54194480517354,6.67904327649799,6.9309896711666,7.52779006069135,6.23407884862374,8.42513763033656,7.04992752230691,6.43599716051318,7.43622001375787,6.79559471506263,6.52384800856311,7.27901815081485,7.00665958797799,11.1564321659504,10.1461191251782,10.2423979640995,8.07308084785126,8.93597923171532,7.30320969273848,6.36198370938546,7.71061522820809,7.1605307438549
"Manf",10.7870696580475,11.3111266256673,11.1382950033015,10.6344580488487,10.7988162085946,11.1386442191666,10.9051424694476,10.9788522217969,10.3496465228616,11.101231603053,10.8433442287043,10.8046523270096,11.2831845375552,10.511487814178,11.2612898849673,11.6555518487006,11.1553823398731,9.17248719799343,10.4784738049508,9.93474693817561,11.1873593123777,11.2019329720672,11.3759201810013,10.8857769032796,10.561689876045,11.1006138304891
"Mmd2",6.989949911068,7.65909689566574,7.27995955785625,5.93340514078124,6.36485244982198,6.94652262020069,6.94400936598102,7.31064885148537,5.29959119168598,6.63086301725408,5.46325878467309,7.35819372586362,7.5060657256356,7.18125949149292,6.81761797507534,7.81509582251782,6.70072118250762,6.70482713579485,7.6182968418698,7.58942476576813,7.34957605440845,7.47157800691891,8.65996732483964,6.19582992436183,6.42551406056448,6.34651914156631
"Mfsd13a",7.70042792770472,7.32509512361016,7.59289432902773,6.69434130859751,6.5551858947835,7.49586652069456,7.47819310446033,7.22979341217469,6.5827489031791,6.78312097562778,6.54090462396329,7.08538686209171,7.37286169109501,7.53799163795123,7.48331886102499,7.09024184745449,7.19087926547107,5.58114302417341,6.4209832695356,6.3608619913349,7.2274785876968,7.38262414258244,7.05415129576964,6.96859922965799,6.99336687587462,7.32639775010506
"Akap13",5.1266246156206,5.55126040991345,5.67368473292009,5.07074740057459,5.6164957480203,6.70446531625575,4.88692177514164,6.05546864915696,5.60823076434194,5.72063168561527,5.25899569515507,6.14633801986275,5.92190291664128,5.81341098873225,5.86610766775004,5.45731674304345,5.69569290344894,5.82273243598842,5.30155171767149,6.03209345943484,6.73047812640303,6.03749126000189,5.43308259399716,5.11563126365335,4.840699033968,4.14087156633084
"Paqr9",10.7739779919905,11.0419081591244,11.0807488702226,10.8910090368665,11.2261106961866,10.486407827815,11.142213051804,11.1629995751516,9.349008412477,9.26038833766755,9.1122175733444,10.4314878254938,10.7003439670754,10.8836623025713,10.4878565762687,10.8600584941933,10.8404136772096,7.86374308611693,8.50428563359214,8.15761543519983,11.3064426220959,11.1436376659284,10.977249566475,11.0823511468089,10.9250718884876,10.9074504011225
"Acyp2",6.41374690341586,6.17417000543511,6.28406842374248,6.87570972181981,6.93358888538952,5.60624805370544,6.09765592901981,6.1557104804555,7.19613226363085,6.82966748440984,7.04804319264948,6.61568246622469,6.37268882935363,6.26543643794588,5.93080114472368,6.07180055316619,5.48183771527975,5.78091315260862,6.14446461424438,5.84058139462674,6.32134824182372,6.37497062432392,6.20768072447626,6.21178664242162,6.10928327796119,6.58103741205909
"2310035P21Rik",4.65358658787372,4.57543807288537,5.36136372256006,5.53698278288988,5.3108547450061,5.20073982467297,2.9942778296007,4.10293031586439,4.00583017715452,4.55228183700954,4.47142463782315,4.62475421900495,4.38899989427608,4.61766092627915,4.46033382869289,4.45167772651893,5.18716539183002,4.11747362485069,3.45800735960316,4.55136276133899,6.46526430752535,5.15094797065238,5.61498722505409,4.10262019638937,3.92903902955622,4.32127747382912
"Pnpla5",7.33329198438477,7.55461662850532,7.9220461901976,4.3731511028227,4.69652649609244,4.62868849180818,6.1764580472267,6.94652262020069,4.12516558718484,4.69392539180498,4.08798385452576,3.82938751213637,4.40336181741648,4.42700815578982,4.33223264611077,6.30511261046394,4.72086459220472,4.02174235356626,4.23340647385404,4.0432788971427,7.09352811212645,8.31982791041692,6.84544039054532,4.46072031567746,4.36407622022258,3.87948740451776
"Klhl24",4.04130710499115,4.6425850953065,5.88399658293493,5.75760157470331,5.54237313410363,6.12426552698714,3.34379644522772,4.65724611664701,5.76706302245756,5.68329459493253,5.54712285392352,5.25435306017561,6.01790840063772,5.54633661118052,4.48595527399986,4.79798136343974,5.96307902400574,6.06275985876483,5.92731009918937,6.70055008398345,6.30597934152681,6.19312632356118,6.25351648634049,5.50071692321152,5.12290186149467,4.63318754415988
"Nln",5.01049986913031,5.034754928752,4.72606275036709,5.8484264420581,5.34682448614867,5.23531184244643,5.2387534188404,5.4345505866298,6.27052461677588,5.78849634335182,6.30651539835066,6.06018734880539,5.6039893463212,5.75311573559014,4.96936387020942,5.17351568618355,5.2085839173558,6.33343848572208,6.91136263219648,6.36361017259807,5.16041236738218,5.02502491126935,5.56741562884866,5.74079049487255,5.57743157525547,6.06839991906719
"Srrm2",5.88278351980213,5.8164084022891,5.68314500171903,6.94160833371172,6.76574010823629,7.35190527257287,6.24419700807334,6.83363655871544,6.85109697032386,7.33118678045853,6.8176697976872,6.84645674058511,6.72688824468595,6.25336602974595,6.24586372003937,6.41040027892006,6.30985289561483,6.48797464725499,6.37429223145758,7.17241910762467,7.46777569380298,7.22381323527773,6.80519292920232,5.88148643231544,5.9918626587723,6.07905813177107
"Ccdc162",6.14021002913242,6.3552136467195,5.94982664334505,6.15854834596261,6.05218996071765,6.16516575820203,6.210914086853,6.31043369734173,5.6937503933292,5.87699077190685,5.89161146948126,5.14381398059675,5.6820364991936,5.33550502573231,5.67123124704149,5.99838850022481,6.17716485337578,5.05877972491065,5.10469574062241,5.18434470730522,5.99523042365768,6.10140424757401,6.04843505038845,6.29573099752475,5.7799740810028,5.97372694546993
"Rab30",4.80373815179909,4.93304668224564,5.06715518890424,6.33144616619662,6.8079699866896,5.16308303554705,5.59516168034967,5.01272340260869,5.62697590134397,5.80595924285246,5.64937177343898,5.70963588031563,5.08248056153622,5.20662874615386,5.10761730498008,5.13471336356795,5.22289618249916,6.94291914308643,6.34087589521201,6.65963587744418,5.53428279913831,5.24617526854737,5.38915247587717,6.13583265003956,5.99576668497001,6.15552479468569
"Oga",4.28604542375902,4.93907174432936,4.26725294425538,5.61233754843248,5.37314278436621,5.45094885908058,4.11833936005534,4.6755192772046,5.42139465608681,5.59682170193112,5.58988671205288,4.4310724309964,4.83702805709805,4.90875002325642,4.37089815433832,4.3727297452937,4.88394280750574,4.48878538050492,5.11586690913854,5.54177405918456,5.95811157120313,6.08002578565638,5.62293437447034,5.25693790517185,4.47719251783063,4.64968561215393
"Gbp8",3.01471118872062,2.84185103506048,3.45782462782783,3.14256462419222,2.8813817944126,3.88499393025346,3.0905870723157,3.36562515819752,5.5053279879605,5.66315505138055,4.42871933538716,3.19327160838947,2.97435463601292,2.90492419291528,2.97435463601292,3.14869006380793,3.20191485203655,2.71317491020899,3.30450407034972,2.62686664664608,4.09028252520316,4.51693206591347,3.93777064933843,4.15223290957576,2.98047108243419,3.30735904670418
"Fads1",6.38497130845138,6.43070488260823,6.5822381587735,4.83151401559438,5.25971996117705,6.20417189892099,5.46940691670759,5.8238490583223,4.89712733545689,5.26431115607226,5.08273310247199,5.50970384942568,4.93244380377002,5.4756703739845,5.88918058446996,6.06670418193837,5.77065722722136,5.51310569507165,5.93616439583425,6.03478787128183,7.8840289037645,6.59492376777059,6.81808988600131,5.93801294183028,6.25004114837541,6.37810589270522
"Gpt",10.1428055736562,10.2206896190916,10.1694747632875,10.6057426889713,10.729673421492,10.1740040398404,10.2452737332616,10.1346249217416,10.4674530166965,11.1061369061292,10.6826592592837,10.613892047912,10.675787856327,10.6225492761333,10.496903190924,10.2920080821507,10.5347922933478,11.5035254327864,11.3467350560232,11.3773479551522,10.031729172099,9.98336131082368,10.4386336419416,10.8506330617669,10.9650055052485,10.6708945262656
"Abcc3",8.35871832282815,8.36393585822788,8.60205346473684,9.9634824108781,9.96476003743959,7.90700707928099,8.99940052753423,8.35490647668496,9.75885351359089,9.82695195027219,9.94607735816109,10.1080788308449,10.1002780684539,10.1726801176998,9.06045242093207,7.97184997032268,7.75511602880994,10.6460453791592,10.204357922905,9.99288623760162,8.53542828815214,8.31217817859253,8.07473782914096,9.87028171822254,9.84929632713946,10.0488001922063
"Fbxo31",6.88400472828911,6.32538301167744,6.56513251926173,7.0614842233574,6.6980329146858,6.39976173868048,7.12324868447707,6.63981235329084,6.8339578506334,6.60010154111274,6.82863941389982,6.90852797057551,7.07881883382397,6.82356178134678,7.17452510635162,6.84352378342849,6.78991552382894,8.51840187715167,7.65955605652093,8.37420559548544,6.4169647145831,6.24223204961658,6.76551765328569,7.22195762052082,7.36682105987768,7.2460634663009
"Ppp1r3g",5.14905952983271,4.33039624171144,4.44509269313865,4.25901551856765,4.60223929573754,6.08239390244417,2.94295338974929,3.66322958870012,4.02783235189965,4.137162355903,3.52209433427536,3.07909116795392,4.03691496747054,3.19327463184628,3.44704158745581,3.21081641713172,2.99890210665406,10.529391994081,8.87421620664095,9.29184307545229,5.38948397946683,6.14967141955098,6.56654403114634,3.78645780757207,3.60991250576782,3.65496292528253
"Ip6k2",7.3944767434591,7.0010977380917,7.01915158065226,7.24524602565847,6.99855526730915,7.60399091284089,6.25494667525073,6.23955543754729,7.21402996398016,7.80937710423779,7.27214419842403,6.66620218870194,7.11353259129886,6.55134193244309,6.15274888656415,5.44902501283633,7.21926103961294,8.33539044999807,8.25271878226151,8.50829740434424,7.74521952489869,7.66058087678422,7.59802564950363,6.43958406866853,6.99990084681501,7.20603644891789
"Prss8",6.27275800233838,5.44983146224818,6.29780319681267,4.32634067225505,3.15612069028931,5.63984227660353,5.73313513934836,6.0405575803479,3.72363976905566,4.40325870948319,4.09336924548618,5.20903651877711,5.36960073823799,5.42823983537616,4.98968957236149,5.40292956949782,4.67660910366602,5.23084404393243,6.31768886683769,6.12783762731441,5.98989902386863,6.20712479032527,6.33104241163826,4.90481660282435,4.43381394654189,4.39344619778569
"Mfsd2a",10.011223893237,9.13343165391588,9.61865264259573,8.62462920371985,8.9323979557713,6.56968970839355,8.70924988236543,8.48285483572213,9.59906170928273,10.0719641368563,9.34933472111438,7.39907425671727,6.92214413005287,6.24443478462811,8.41580254649244,8.06544660087879,4.73375881070463,11.6918754990846,10.525494285164,11.1617601947789,9.87627371473422,8.63263080359265,8.8915043128497,9.63541658434971,10.7210890374728,10.2481483399171
"Upp2",8.41673918499883,8.44306450875077,6.72065371837561,8.37919457422822,7.73783728542561,9.45575814948315,8.90271706958619,8.58463592439725,8.37399842239425,8.57339927050056,8.34362936872033,9.68544944166377,9.74377849629562,9.24875813100103,9.28665493926764,8.69420322600766,8.4772021177338,11.9101405655259,11.4880506440166,11.5994251357263,7.27393797207783,7.01522898117242,8.89054945022193,8.61203128053144,9.68662827115613,9.03665599595281
"Creld2",8.97728601583274,9.72474053367191,9.36694535677117,8.90648339118489,9.15887241651228,9.79269387039152,9.0916195396677,9.23830341272315,8.73092672216107,10.0200972247641,8.98905415295282,9.4844233362414,10.4582447961087,8.54364395200292,10.0964138367209,10.3139346573071,9.25052134673922,7.65736410115408,8.2722046129428,7.783472732605,9.6263040056208,8.94932618763741,9.2530851601264,9.33130443520336,9.01336531099142,9.51364387379899
"Memo1",6.32662988536674,6.15836411588239,5.97889126752359,6.37793386833629,6.35210888513792,6.61027680480446,6.26990739639878,6.09277573135186,6.52829603207312,5.97791076479619,6.45213387282494,6.48971150543697,6.36987577922296,6.69336481377212,6.02703072485991,6.06327300560523,6.07976650949971,4.92947809679052,5.54663308514584,5.38209006020253,5.98065676121491,5.91266280115184,6.55266801636078,6.61471301069886,6.22067245233474,6.20620797811561
"Ifi27l2a",6.9623347585104,7.12555519174796,7.33164620199795,6.40217043937561,6.47342326530162,7.56742458956722,7.10184272896775,7.38600339880095,7.98161462974127,8.72158029855319,7.88793759500554,6.47023925042796,5.91203307291281,6.30727429030694,6.96584280672871,6.99399510326476,6.80050453770169,5.01224936766823,6.20837534081034,5.02853684242711,7.05027482374182,7.56575374340255,6.82033018708458,6.99980304190801,6.74029752145748,6.8589174550716
"St5",8.26564084675302,8.20059630232739,8.21970502161351,8.24336268788899,8.61710101239731,8.09626448539099,7.8370923099319,8.11406522115151,8.75563494056809,8.79476670236435,8.4625882557276,8.02334361392014,8.02171135180518,8.10945861159037,7.48408344969008,7.80697485580921,8.36215121526848,6.50254373905942,6.39290988949063,6.23294132334877,7.97701683542889,8.38637914943166,8.83771293916804,8.36074531638354,7.923282541593,8.15478713125322
"Mrap",9.1619455215491,9.18590501974044,9.46723290597886,8.89126023175161,9.2371913530503,8.72103449042752,9.16447430040976,9.55028661187881,8.21041832327317,8.75853082414115,8.34784399082979,8.9715228973729,9.02697196578665,8.80512210819944,8.94050472974395,9.21685412875795,8.81239346356611,8.37572141615065,7.93535052002497,7.979201678056,9.68640565986531,10.1687169687225,8.85609914932487,9.23541694289057,9.03730031480933,9.21861820810791
"4931408D14Rik",6.2012697097135,6.44669643061092,5.92294230968818,5.98235087231665,6.35636727529181,6.58593921576523,6.07189688027882,5.90614214285139,6.84602775114812,7.26633156273753,7.29967130154287,6.20791525700118,5.97540244073177,6.1479930538047,6.09758656215507,5.94254854743482,6.4441081369916,8.14823548377524,9.0038841359851,8.70903044816228,6.36869083935329,6.82454124197087,6.5253503328144,6.47914492839051,6.58107084159645,6.16605557865756
"6030400A10Rik",5.6700017908669,5.72974894456638,6.24258394198455,6.97241350331529,7.32574538134372,6.64430312662581,5.33841512725425,5.80914994749218,7.24560783690095,7.54273534076566,6.85905747456096,5.84846124650912,7.762036246272,6.79544433141045,5.61275247499481,6.21772414516401,7.10180441799235,6.97278537642143,7.04211692838918,7.22878061767617,7.23514690879228,7.19243508190134,7.13497925563015,6.35692013581663,6.99430864520196,6.69984970620702
