"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"1441682_s_at",9.40158533177168,9.37079526562119,9.01484534266067,9.12818895541474,8.80434062539229,8.88755648417025,9.2556573906715,9.1387572324652,9.12416574322015,9.34400097356074,9.27587792702877,9.1290225136138,8.88463665578293,9.01959439128653,8.93818549430322,9.00693248782583,8.57019620957746,9.43622573014437,9.71939337693914,9.59098459465497,9.5823685640102,9.63765559543848,9.0570768176504,8.92579218611809,8.80754327431939,8.85228453741182
"1428468_at",6.37756593794291,6.06641936390551,5.6213832330689,6.56645883962816,6.15637921368576,6.37260680571763,6.04805556813416,6.45312537834709,6.69557474307098,6.76312405438687,6.71729931625933,6.24671209041454,6.04899033220089,5.9536895443527,6.11035329598251,5.88104186780817,5.71385466997848,6.9752467903836,6.57604725621941,6.54748187920656,6.5330052841475,6.52966951866447,7.12436606565868,6.40302291592847,6.34315777722834,6.07459207251183
"1440992_at",4.91891913399623,5.45541168526974,4.88505470910369,4.63464436090555,4.53541265601749,5.60744898817758,5.08367491103136,5.2119149665644,5.05351004425734,5.5369693849515,5.3327594888881,5.18188415067298,4.27857673352649,4.85754213364041,5.14665036496361,5.15200734995309,4.81542255776218,4.65184172060111,5.04548566600005,5.07378812803166,5.36160188373935,5.67123124704149,5.41109380726548,4.98942858778446,5.14148800703438,4.90042952244743
"1454402_at",3.33694197250374,3.24081898025467,3.53308641765837,3.20804471021307,2.91043798846177,3.73825197388259,4.12516558718484,3.58768253055445,3.6858040019364,3.39716028330549,3.8391713259298,3.29095262746608,3.91202433856137,4.0105555565128,3.0713556322135,3.40246252559379,3.82982933638419,2.95134381915002,3.9632228993556,3.47001925247449,3.26511225764919,3.14452633602171,3.28706001784297,3.27579128263383,3.17174392169688,2.83854647909212
"1429006_s_at",6.17901512489448,6.30471571674325,6.1349643458307,6.37630713559845,6.11620294380698,6.27603478610578,5.88534637768986,5.96903779530001,6.53065105055055,6.08600994377348,6.57939396641103,6.15044897213049,5.46320998377893,5.74550541656148,5.66914182638015,5.85075255863517,5.51252728462747,4.67469649568817,4.52717756309803,4.76740197672673,6.44712763145047,6.22808476021588,6.14395068131522,6.45549839347019,5.86094502965767,6.20261142132225
"1429262_at",6.9285440662829,7.01031398668702,6.97031969459429,6.40498926244027,6.20488219178064,7.22839301073226,6.35545077202886,6.6514560690321,6.32399715527372,6.19072084074503,6.38272990083003,6.25238527550173,6.21227744877179,6.22317751941266,5.71852985322016,6.37355908874947,5.60808920971101,5.89201127474789,6.35829388146075,6.03845888786953,7.71414084250813,7.91568212581593,7.62971270315388,6.44858355690506,6.40003228042054,6.5319750591152
"1435437_at",6.21875193780343,5.60069898280732,6.24025705192872,5.88686835551168,4.87450828612013,5.62189342210813,5.88537878189489,5.81791771469551,6.90165944917818,6.2987971165446,6.22954804672979,5.65039284004331,5.62094612211396,5.57916452610606,5.49935885873923,5.83159396052424,5.40758277464312,5.53245641471672,5.55811482059146,5.03794786052462,6.32491051032377,6.32214107221237,6.34445755059625,5.7120248236666,5.36224161176557,5.80477118511743
"1430981_s_at",7.231217471479,6.94261836378343,6.72815921612303,7.30758849608941,7.36027486420706,7.44670384511589,6.84002873863432,7.42883539779475,6.76510553862684,6.46769784768237,6.7464438590865,7.59512180309589,6.72967784481288,6.35850576514163,6.52242157906134,5.64293053849314,6.2145992557014,6.27680749986815,6.46052551996883,6.63982025188781,7.54081972661067,7.65491784242602,7.62692155023111,7.51497034633259,6.95173328143037,7.16560737069537
"1447869_x_at",4.2774874058409,4.17854065584069,4.7756131651788,5.15988163818094,4.69600382663826,4.80979402531097,3.64345547395308,4.8277299962419,4.33261241196051,4.24966345367695,4.50063011076667,4.11427167981046,4.73223814835528,4.77873124633646,4.66239974977542,4.31701322883379,4.18638152108374,4.5935525760618,4.35999006714818,4.9721584224886,5.44324332439701,5.19201585529339,3.98046042708881,4.27787843235959,4.64548438402339,4.61705009931643
"1431255_at",5.20752509826356,5.41605013208099,5.36007393182513,5.32059766025272,5.51841426465431,5.50795992374505,5.71308298307329,5.42468592282725,4.86549086429719,4.94023764179869,5.20965077199169,5.9745444911286,5.74014390843233,5.63481397871884,5.12155132922121,5.21531223692278,5.40601601505137,5.7361681156209,5.07350493756817,5.68099438155472,5.27329255101855,5.33100307867682,5.57598720783297,5.83319029459245,5.8182270288043,5.72571670257972
"1430190_at",5.83376376342258,6.15733535033834,5.90866202741427,6.2853290011226,6.25551247252819,6.43270304674712,6.19111902513353,6.07954968099999,5.92184583897909,5.54457296597761,5.63496910477563,6.22111805968901,5.94503198292698,6.27627543409119,6.17515973261229,6.0459882031071,6.16403804544938,5.1810739073637,5.41054957635299,5.49776049707155,5.95518620640173,5.63140586784567,5.80356737350545,6.44382680131994,6.46379950441151,6.59132609253888
"1428101_at",5.82373726127158,5.59101166521913,5.32224880927473,6.00197524045734,5.66960106474333,5.85816140827241,5.61550409303304,5.86827254154941,6.32450907240331,6.41128092074154,6.18258554713187,5.73466611969475,5.16023381870224,5.41215527069065,5.41738244459071,5.41551963723996,5.32979751409589,6.16708480844521,6.1535624667339,5.91746669443204,5.94422524565708,6.05657201822836,6.18938130106231,5.86469880440851,5.52494146141933,5.49272604320676
"1455589_at",5.87593334313975,5.74721760731178,5.67516840002434,6.00275098025045,5.47181096529198,5.98421875547432,5.40484497671828,5.45363555911676,5.74644966281213,6.07620811338193,6.00860165875341,5.47676652222523,5.10304730499365,5.62281476161767,5.43213339351789,5.39133757122655,5.1089052339655,5.82508517484477,5.96246353868676,5.98453477985965,6.55734875183023,5.96361069001439,6.09285684418984,5.60323598051164,5.40484497671828,5.54132630007889
"1453264_at",3.53308641765837,3.44051447316807,3.54905563547055,3.34454952640188,3.61277236092306,3.17633953822258,3.18639934132718,3.45850407731543,3.59751598152627,4.1250633103089,3.31273730637655,3.99177625766029,4.16241365779657,3.55611304895193,3.61291034725029,3.86459047972571,3.39913014516718,4.39932500520637,4.99993427802608,4.91874524681667,3.31215834195505,3.17633953822258,3.40246183919381,3.27899718599779,3.37145492405167,3.29978978737939
"1432355_at",4.81327897424964,5.21197037877267,4.37643613201737,5.74093109862644,4.89257024173519,5.37769521861187,4.6902575832314,4.38868194739715,5.27384246789799,5.44303112902091,5.54268823729268,5.03471178335314,4.11572666906547,4.72372403899381,4.7140042027955,4.54260650883792,4.74743518484847,4.34731620515861,4.5209631189446,4.81619469299001,5.85286665065125,5.17187585895327,5.10792369389084,4.79368918803999,4.53324108943616,4.76781777329186
"1429203_at",4.54313786013824,4.12668618057734,3.85932092944538,3.30411236693627,3.85133311492058,3.29876393263227,3.12252957459417,3.27189691442334,3.44312487423188,3.33907988068546,3.70331960364307,5.28975070597901,5.26503230038792,3.25333866257257,3.68501947020988,3.63369252366453,3.72260886689816,3.50759951026958,4.01387593619069,3.43492257188964,3.20341084558813,3.83949465748123,4.49101386741419,4.74222655678066,4.65920708645874,3.69916579032577
"1442296_at",4.65797186418092,4.42203268646904,4.42927016364068,3.94118863105694,3.67415567555897,3.828092488967,4.73105499816177,4.86089705949364,4.00882280311113,4.21490604196138,4.37829513083391,4.37158582421897,4.09180206147375,4.43610824945433,4.66754605444091,4.64961535863275,4.69607954083089,4.37956837092748,4.39529554122299,4.78353982819539,4.2595319918052,4.0831419684792,4.12102051604565,4.46442012813369,4.43560896968533,4.55038481607066
"1427170_at",4.41171612177435,3.6941790566581,3.90747543299769,3.84789052388091,3.83062758636674,3.39423266749969,3.57432609556987,3.82993510007099,4.13561309519498,3.60959069417553,3.64555268038199,4.04463945402875,4.08639467008918,4.06993094361717,3.53794030757797,3.35066135923446,4.6172277208017,4.02110514392815,3.61365148625881,4.2891193551531,4.11211492398283,3.85474722346788,4.22651537026066,4.82109070539105,4.34709655229623,3.88399254222196
"1428551_at",6.70783539243906,6.64267320784159,6.44587272152826,7.09464410704577,6.34069867698535,7.0109105062418,6.77880359181146,6.96846123408749,6.90048905437728,6.76711340089114,6.87682530290987,6.93487315345344,6.651662462668,6.66366250249268,6.20964214820964,6.74850278039309,6.33326488474506,6.46929232020107,6.87788441712542,6.71095967333813,6.93726616162942,6.95390699173005,7.06596821971399,6.55242040354869,6.33692859192023,6.64865160748334
"1429396_at",7.40567048949942,6.74164607737932,7.29992595942639,5.47589264380159,5.2706870364521,6.39185406660841,5.93690342449104,6.70571057657287,5.93518526615412,6.18348439462572,5.87918193989421,5.64102603738412,5.24581393037727,5.34204169965916,5.47051407710759,5.90913409797049,5.9900713984476,5.50270294265172,5.86052774219021,5.26038477679346,7.43880205064633,8.45600716764217,7.1398682341725,5.64638157873286,5.39012564557242,5.37305487426928
"1416528_at",6.70761131642427,6.49414821680116,6.7189396212363,5.88833102411899,5.72830123107096,6.46384022489042,6.95915994956773,6.69186151755497,7.80732942697697,7.36201045487781,7.3026906170505,6.1056458215886,6.20525457598836,6.37366485080649,6.35263568531353,6.77522216953583,6.58270000542019,6.41758701744933,6.70909384359848,6.22875669262802,6.17973885931995,6.56798960741918,6.61594149055554,6.76354287307804,6.44924204687578,6.56650678722577
"1428833_at",6.22640309811723,5.81176563873733,6.26238189571755,5.95371227027573,6.14581778950814,6.09226688341853,5.92958904817911,5.72814852871021,5.86860244296021,6.47945511353494,6.13157768056005,5.54314920881435,5.73536213558368,5.84441054300823,5.56673841093071,5.66633926398007,6.47816107534505,6.01459715720174,4.93827186072597,5.28363221285332,6.56209876533413,6.32665913993107,6.59207396928335,5.20839155195944,5.09160642518485,5.36716866200852
"1436506_a_at",8.13903814563414,8.38225523337645,8.15871940091526,8.60044622860846,8.07753639520734,9.08357108003294,8.74573127626105,8.72744909168763,8.24786879610368,8.46796611991814,8.30661268496258,8.76809894278241,8.39963810284243,8.44688577563774,8.61088311754929,8.57910605216086,8.07085627613908,9.70811114027831,9.05608716071373,9.21256244060744,8.8892910457952,8.50642632012038,8.89211992318893,8.28860579827299,8.12191864454798,8.67765664369756
"1434469_at",5.08671650117339,5.15463909103967,5.06715518890424,4.90323160168104,4.54504877330782,4.55467482132259,4.19847633558217,4.71111082882242,4.60050382961741,4.39906272150208,4.288057102528,4.6539360866754,4.5369780702312,4.66090491949857,5.00495396524176,5.12313849506696,4.81580091808005,4.34367097608238,4.14877491771974,4.84011206194533,4.6382566682775,5.31364031368289,5.43811983252809,5.7049115619559,4.55831205333995,3.79453538282581
"1428260_at",3.81583082103892,3.97029741672721,3.39083603912202,4.05553816518361,3.51050449197648,3.95112868056244,4.17601367586963,4.12996707754146,3.9929802891403,4.11300811226874,3.86908590970714,3.69569111164179,3.39803242298437,3.60766843170991,3.63398801418745,4.1594710287026,3.83529843567094,3.26541398465202,4.22133806710619,3.48790885928343,3.79365274279926,4.38100978572788,4.02904965159512,4.19167032385579,3.83366405382275,3.67733730038334
"1459838_s_at",3.6194607476695,3.82594311140453,3.45256384794222,3.44038152446642,3.48118026713404,3.85909270749584,3.6792716876359,3.82788171465768,5.36926008715981,4.67420387354727,3.65802748425612,3.13627093380405,3.86901407664071,3.28735587208017,3.01373279445078,3.97486110917911,3.80468627166851,2.06544687894316,3.24065757472624,2.77600711506118,3.70751432216918,3.39112870747384,2.86955607909701,3.97348103180196,3.82948868974411,3.52309706127742
"1452277_at",7.1838621097708,7.19405752499844,7.3325010854584,7.06148422335739,6.94211518309885,6.81175609118807,7.8285353421868,7.32113643902358,6.74742069569021,6.58680122530156,6.67391508726719,5.82415389916981,6.19426402597731,6.18911949959556,6.46188682642319,7.45763293165999,7.13584679234292,5.38429474038295,5.7269706660042,5.65456859188146,7.74041786312547,7.90595293174702,8.19370272236783,6.92916587691308,6.70720089497788,6.91895185731859
"1417783_at",8.99877181717229,9.22114204141796,9.30909169085958,8.4587682455639,8.44734807945119,8.86667410102663,8.94112420226008,9.15956548297756,8.66895866061636,8.61309632786164,8.39515607509817,8.64887323414922,8.61086826933185,8.79464040940604,8.95585602034351,8.71112819759824,8.88596630196865,8.03482572468035,8.2248714147061,8.19622419682982,9.07150868140034,9.59449508088447,9.08124837129832,8.69526739105189,8.30129914339581,8.62044753948829
"1426368_at",4.71430279148867,4.5891037927002,4.67779707017736,5.70163120621374,4.60943524737816,4.81935530193982,4.54758005090481,5.18667781610087,5.58192671225141,4.70299562694921,5.21660371234418,4.9717290514898,4.44194856517374,4.49364580886774,3.98792285723891,4.59580237105066,4.2387069318663,4.73430987563703,5.08175410446218,5.00321436065198,4.91397406900673,5.26159615293744,5.38787609510711,5.73700939354483,5.14675140062171,5.5227410327159
"1427082_at",8.36375566653909,8.91984061337521,8.43157687645949,9.53825588063109,9.00466187519076,8.89059548550039,9.21147847411802,8.92292552527988,8.62700422929587,8.76031284626872,8.51616529924161,8.99895797805467,8.87367741993203,8.88031290546365,8.87872522234991,9.07554001078774,8.91241692708677,7.78683333220278,7.87467420888735,7.55376422095576,8.89820842824946,9.11660421017093,8.98328848994651,9.16458900240247,8.94441792626894,8.96903000902702
"1431820_at",3.72240084595752,3.80877517596866,3.4251463856062,3.99977903000054,3.36712785995102,3.85097622722177,3.43297442492782,3.27302911065083,3.85189145612621,4.07555658314363,4.08090763821495,3.90783162751606,3.98862098903277,3.45524312147974,3.8858814457661,3.64799941933411,3.36485847698982,3.98130079154239,3.92391462704601,3.83743157867344,4.13439245585998,3.81680998205409,3.92904545041613,3.68932113568734,3.59910942094631,3.65561059022783
"1451393_at",6.89687336888928,7.19035034594,6.822715715797,7.34382804239717,6.89626815083695,7.20603644891789,7.75218224203223,7.43589946792299,7.412292038397,7.0199657045229,7.16336682772038,7.40793449841339,6.9365922681204,7.24372276936191,7.48316734056761,7.49544367806272,6.98295958802062,7.13664089307677,7.03929747517841,7.21227377211542,7.05088837735213,6.74955444537231,6.79381703438241,7.5226770260918,7.48764813969448,7.38805304252167
"1428636_at",5.80081836743431,5.31399464431628,6.12923124705529,5.34662006729671,4.53813012208522,5.95767999538847,6.21365966511646,6.18849203491435,6.7885407353738,6.54029025650228,6.79506546074057,5.58396725531391,5.24678085592638,5.58235098414219,5.03040239259641,5.81803155541529,5.11730570286535,6.45047852846416,6.90412494574338,6.29714642163897,5.45304125203299,5.88171878667564,6.19055737009748,5.25082515237432,5.02766847476515,5.48805351523782
"1452470_at",5.02289972583416,4.898257408516,5.14531974362017,5.09355675832641,5.46850451567297,5.26501205437529,4.30425205428017,5.09000526440091,4.75738085576027,4.45514887973402,4.90398729550421,4.96227449935483,5.07449363161912,4.99527229183975,4.66386118602239,4.67073172206393,4.57335639402816,4.67904799177847,4.07904971240681,4.5274915827166,5.95064949916141,5.12542924787549,4.913141783088,4.58464473554326,5.23981342765111,5.1188250704801
"1453043_at",7.98829022093746,8.08934038249853,7.94518704536561,8.58011203903602,8.94102897372985,7.90134665824501,7.99296550550104,8.14166791445605,7.2009829001936,7.93308942239168,7.33533831308961,8.1103205925235,8.22924987916461,8.03246093271885,8.00299358863238,7.75089495241208,8.12391048691866,7.84135800250846,8.19237513425552,8.48885124758803,8.44523477802914,8.34572735871862,8.03105706225832,8.82714045710086,8.75364425205724,8.65599809468496
"1450966_at",11.3922908147865,11.4783958150106,11.2551018839373,12.6409257734939,12.255992941542,12.018495511234,12.2036342919665,11.9553003686917,12.5739183074584,12.4151855764201,12.4483177844731,12.4567058170411,12.3123204779971,12.3369444002084,12.113866917005,11.9307741818289,11.9045658767768,10.6560202141801,10.3349559639221,10.2682936393691,11.8585925450909,11.2499803045555,12.0378767015124,12.2655542894939,12.1897203226337,12.4097710257803
